SID,SMILES,-log10(Maximum_Recommended_Daily_Dose-Human [mmol/kg-bw/day])
48415734,CON=C(C1=CC=CO1)C(=O)NC2C3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O,1.4050442267365904
48415735,CC(OC(=O)C)OC(=O)C1=C(CSC2N1C(=O)C2NC(=O)C(=NOC)C3=CC=CO3)COC(=O)N,1.4852570579100768
48415736,CC(OC(=O)C1=C(CSC2N1C(=O)C2NC(=O)C(=NOC)C3=CC=CO3)COC(=O)N)OC(=O)C(C)(C)OC,1.5320546518228608
48415737,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,1.7572226062071374
48415738,CCN(CC)C(=O)NC1=CC(=C(C=C1)OCC(CNC(C)(C)C)O)C(=O)C,1.7550848980191902
48415739,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC#N)SC1)C(=O)O,0.5306139694566977
48415740,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,0.7166897235889906
48415741,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,1.0854664509859817
48415742,C1C(=C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CS3)C(=O)[O-])C[N+]4=CC=CC=C4,0.7944302676220176
48415743,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O,0.5981757118767851
48415744,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CSC3=CC=NC=C3)SC1)C(=O)O,0.6268157282267771
48415745,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CCC=CC3)N)SC1)C(=O)O,0.7192031716384324
48415746,CC(C)C1=C(C(=C(C(=N1)C(C)C)C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)COC,4.9633631213567675
48415747,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,1.3645152478749507
48415748,CC1OC2(CN3CCC2CC3)CS1.CC1OC2(CN3CCC2CC3)CS1.O.Cl.Cl,2.2126876217681417
48415749,CN(C)CCC(C1=CC=CC=C1)(C2=CC=CC=C2Cl)O,2.239381525104011
48415750,C(C(C1C(C2C(O1)OC(O2)C(Cl)(Cl)Cl)O)O)O,1.570055639642916
48415751,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,3.1821465184270754
48415752,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.5093758317192819
48415753,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O,2.254049691495767
48415754,CC(C)N=C(N)N=C(N)NC1=CC=C(C=C1)Cl,1.8819304691361323
48415755,CC(CC(C)(C)O)OC(C(Cl)(Cl)Cl)O,0.9976524799561165
48415756,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)CCC34C)Cl)C)O,4.037330976688959
48415757,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)CCC34C)Cl)C)OC(=O)C,4.084932212991356
48415758,CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl,1.6132050659836241
48415759,CCN(CC)CCOC(=O)C1=C(C=C(C=C1)N)Cl,1.5119317875134362
48415760,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,0.9484423250779332
48415761,C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1,0.5063858262451889
48415762,C(CCl)N(C(=O)NC1C(C(C(OC1O)CO)O)O)N=O,1.88905021025908
48415763,C1=CC(=CC=C1OCC(COC(=O)N)O)Cl,0.7882735786927753
48415764,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,3.315146562706834
48415765,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCN(C)C,0.9085933454313191
48415766,CC(C)(CC1=CC=C(C=C1)Cl)N,2.23063301439177
48415767,CC(C)N=C(N)N=C(N)NC1=CC(=C(C=C1)Cl)Cl,2.9372150164517663
48415768,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,1.2808892314582982
48415769,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,1.3451614471915605
48415770,CN(C)CCC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,1.977052270868734
48415771,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O,1.1577821761472333
48415772,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,2.609255600632462
48415773,C1=CC2=C(C=C1Cl)NC(=O)O2,0.7068916869462671
48415774,C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-].[Na+].[Na+],2.7065623066877134
48415775,CC1=C(C=CC(=C1)C2=CC(=C(C=C2)NN=C3C=CC4=C(C3=O)C(=C(C=C4S(=O)(=O)[O-])S(=O)(=O)[O-])N)C)NN=C5C=CC6=C(C5=O)C(=C(C=C6S(=O)(=O)[O-])S(=O)(=O)[O-])N.[Na+].[Na+].[Na+].[Na+],3.4601914903009856
48415776,C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-].[Na+].[Na+],2.268991756262707
48415777,CC1=C2C(=CC(=C1C(=O)O)O)C(=O)C3=C(C2=O)C(=C(C(=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,1.7716612477205191
48415778,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,0.9403608616762751
48415779,C1CN=C(N1)C2CC2(C3=CC=CC=C3)C4=CC=CC=C4,1.605965301897887
48415780,CC1=C(N=CN1)CSCCNC(=NC)NC#N,0.7999241554633492
48415781,C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4,1.9924229016956614
48415782,CCN1C2=CC3=C(C=C2C(=O)C(=N1)C(=O)O)OCO3,1.1959464805648237
48415783,CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CC2(Cl)Cl,2.238413419659944
48415784,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,1.396423713799263
48415785,COC1CN(CCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl)CCCOC3=CC=C(C=C3)F,2.5444836458153177
48415786,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,2.5110701463920537
48415787,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.28358010053365457
48415788,C1C(C(OC1N2C=NC3=C2N=C(N=C3N)Cl)CO)O,3.501648086800635
48415789,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,1.9532278807923165
48415790,C1C2N(C1=O)C(C(=CCO)O2)C(=O)O,1.5033235336419637
48415791,COC1=CC(=C(C=C1C(=O)NC2CCN(CC2)CC3=CC=CC=C3)Cl)N,4.174788161063182
48415792,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCC3CCCN3C,3.4093152883579503
48415793,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,5.442778010264848
48415794,C1CCC(CC1)C2=C(C=C3C(CCC3=C2)C(=O)O)Cl,2.5701912169563843
48415795,C[N+]12CCC(CC1)C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O.[Br-],3.1133919747579366
48415796,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl,1.1512500505705585
48415797,C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1,1.0870704658693688
48415798,CC(CN(C)C)C(C)(CC1=CC=C(C=C1)Cl)O,1.80581323689352
48415799,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,2.152780965950883
48415800,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,0.8626237313127703
48415801,CC(C)(C(=O)OCCCC(=O)N(C)C)OC1=CC=C(C=C1)Cl,0.8624022203001627
48415802,CC1=C(SC=N1)CCCl,1.402402431632653
48415803,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,2.385766327575415
48415804,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,1.8779709904940434
48415805,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,3.375438436371526
48415806,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,3.759845290231208
48415807,CC1CCCC(N1NC(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)N)C,2.5388813092922717
48415808,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,2.4107051247651414
48415809,CC12CC(C3C(C1CCC2(C(=O)CO)O)C=C(C4=CC(=O)C=CC34C)Cl)O,3.2761889922540894
48415810,CC(C)(CC1=CC=CC=C1Cl)N,2.3434121745766223
48415811,CN1CCN(CC1)C2=NC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,3.138459018022448
48415812,CCC1=CC2=C(S1)N(C(=O)CN=C2C3=CC=CC=C3Cl)C,2.503546400325059
48415813,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,1.116924263678349
48415814,C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,3.242058408892466
48415815,CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,1.3382213781108918
48415816,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,1.698048107730574
48415817,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C,1.8578671813674708
48415818,CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O,1.9057735147779595
48415819,C1=CC=C2C(=C1)C=CC(=O)O2,1.942060171487312
48415820,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)O)O)C(=O)C=C(O2)C(=O)O,1.5467336560668226
48415821,CC1(C(N2C(S1)C(C2=O)NC(=O)C3(CCCCC3)N)C(=O)O)C,1.0108519794437592
48415822,CC1CC(CC(C1)(C)C)OC(=O)C(C2=CC=CC=C2)O,1.0149806151008811
48415823,CC1C2CC3=C(C1(CCN2CC4CC4)C)C=C(C=C3)O,3.6094799659946086
48415824,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,1.9030587189148838
48415825,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,1.549276814709521
48415826,CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C,1.737494330239917
48415827,CC1(N=C(N=C(N1C2=CC=C(C=C2)Cl)N)N)C,2.8784664177996815
48415828,C1CCC(C1)CC2NC3=CC(=C(C=C3S(=O)(=O)N2)S(=O)(=O)N)Cl,4.181709429045443
48415829,C1CNP(=O)(OC1)N(CCCl)CCCl,1.717813079223892
48415830,C1C(C(=O)NO1)N,0.786275106050243
48415831,C1C2CC(C1C=C2)C3NC4=CC(=C(C=C4S(=O)(=O)N3)S(=O)(=O)N)Cl,3.5909278692223854
48415832,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,2.7595131548329475
48415833,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)O,1.8749451051532628
48415834,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)OC(=O)C,1.921101137150097
48415835,C(CS)N,0.3648843530743753
48415836,C(C(C(=O)O)N)S,0.08335289916638804
48415837,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,1.9546300729962378
48415838,CN(C)NN=C1C(=NC=N1)C(=O)N,1.6072960136882632
48415839,CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C,4.922697516385166
48415840,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5,1.4043649143247723
48415841,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-],1.6731543472347987
48415842,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,1.6960073866383336
48415843,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O,2.6888142709805454
48415844,CN(C)CCO,0.7739623351159263
48415845,C1CN(CC2=CC=CC=C21)C(=N)N,1.5446388651209195
48415846,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],4.001345790139604
48415847,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O,0.7487171461605172
48415848,CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C,1.0307602642702598
48415849,CC12CCC3C(C1CCC2=O)CC=C4C3(CCC(C4)O)C,1.9375872543848391
48415850,CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C,1.9966773610435502
48415851,CC(=O)C12C(CC3C1(CCC4C3CCC5=CC(=O)CCC45C)C)OC(O2)(C)C6=CC=CC=C6,2.2539132947994474
48415852,CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=CC4=C(N3)C=CC(=C4)NS(=O)(=O)C,1.8353735653865888
48415853,CN(C)C1C2CC3C(C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O,1.4912239140527714
48415854,CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,2.348407042844398
48415855,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=CC=CC=C45)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,4.539702168413247
48415856,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31,1.7265334136156008
48415857,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)O)O,7.0714582124452585
48415858,CCC12CC(=C)C3C(C1CCC2(C#C)O)CCC4=CCCCC34,5.094083828628856
48415859,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,3.417705908389503
48415860,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)OC(=O)C5=CC=CO5)C)O)F)C,3.54700750302082
48415861,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)O)C)O)F)C,3.461896503712
48415862,CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)OC(=O)CC,3.526845994993384
48415863,CCCCCCCCCCCCCCCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)O,3.623848421846915
48415864,CCCCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)O,3.5020425401453683
48415865,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2,2.6010258654719243
48415866,CC(C)(CO)C(C(=O)NCCCO)O,1.3916408702615009
48415867,CC(CC1=CC=CC=C1)N,2.1309966383406422
48415868,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,2.132575531228332
48415869,CC(CN1CCOCC1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N4CCCC4,3.071432614816914
48415870,C(C1C(C(C(C(O1)O)O)O)O)O,0.25564833239890145
48415871,CC12CCCCCC(C1N)CC3=C2C=C(C=C3)O,3.167086998275082
48415872,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)NC(=O)C)I.[Na+],0.11854058937805723
48415873,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,2.6303222544227194
48415874,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1.459903379477184
48415875,C1CC(C(OC1CN)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N,2.177550766737926
48415876,CN1C2=CC=CC=C2C(=O)N(C3=CC=CC=C31)CCN(C)C,1.3911980738367082
48415877,C(C(C(C(C(CBr)O)O)O)O)Br,1.8009719970848594
48415878,C(C(C(C(C(CBr)O)O)O)O)Br,1.8683652984845758
48415879,CC1=CC(=O)N(N1C)C2=CC=CC=C2.C(C(Cl)(Cl)Cl)(O)O.C(C(Cl)(Cl)Cl)(O)O,1.203310517704835
48415880,C(C(=O)O)(Cl)Cl,0.28626927532187263
48415881,C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O,0.42995117595455745
48415882,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N,1.962083702937448
48415883,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,1.897477111876346
48415884,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,1.449682350499919
48415885,C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,1.827750368587493
48415886,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,2.366790178131502
48415887,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,1.5492045172836348
48415888,CCN(CC)C(=O)N1CCN(CC1)C,1.5213411725379615
48415889,CCN(CC)C(C)C(=O)C1=CC=CC=C1,2.2154704308752553
48415890,CCC(=C(CC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,1.4287023707135915
48415891,C1CN(CCC1(C2=CC=CC=C2)C(=O)O)CCC(C#N)(C3=CC=CC=C3)C4=CC=CC=C4,3.50406039852136
48415892,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,1.0003432282337137
48415893,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O,7.5825964041955265
48415894,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,7.892617025607999
48415895,C1=CC=C2C(=C1)C(=NN=C2NN)NN,1.7567783456066863
48415896,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O,1.973965459416262
48415897,CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O,1.543391072859087
48415898,CC1CCC(CC1=CC=C2CCCC3(C2CCC3C(C)C=CC(C)C(C)C)C)O,3.9804724674434855
48415899,CN(C1=CC=C(C=C1)O)C(=O)C(Cl)Cl,0.9714246808987667
48415900,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,1.71445394229035
48415901,CC1(C2=CC=CC=C2N(C3=CC=CC=C31)CCCN(C)C)C,1.4689875612913648
48415902,CC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C,3.4660043718190243
48415903,CC(=O)N(C)C,2.174451206500086
48415904,C[N+]1(CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)OC)O3)[N+](CCC6=CC(=C5OC)OC)(C)C)OC)C.[I-].[I-],3.355369418001371
48415905,CC(=O)NCC(=O)O.CC(=O)NCC(=O)O.C1=CC(=CC=C1C(=N)N)NN=NC2=CC=C(C=C2)C(=N)N,2.013277518416186
48415906,CCCCCC(C=CC1C(CC(C1CC=CCCCC(=O)O)O)O)O,4.452683206039262
48415907,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,4.149176163054943
48415908,C[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)CC1)C.COS(=O)(=O)[O-],1.4666652515383503
48415909,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,2.4864987357673356
48415910,C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O,1.791612396204846
48415911,CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,3.1332579238983
48415912,CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3,2.926868435059007
48415913,CCN(CC)C(=S)SSC(=S)N(CC)CC,1.5514374383580698
48415914,C1=CC=C(C=C1)C2=C(OC(=N2)N(CCO)CCO)C3=CC=CC=C3,1.2100154971374864
48415915,CCN1C2=CC=CC=C2SC1=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-],2.192285067871025
48415916,CCN(CC)C(=S)[S-].[Na+],1.2336540869894554
48415917,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O,3.8770538103115983
48415918,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],1.962450004675704
48415919,CCNC1CC(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C,2.5111349567909063
48415920,CN(C)CCC=C1C2=CC=CC=C2CSC3=CC=CC=C31,2.072531598091374
48415921,C[N+]1(CCC2=CC(=C(C(=C2C1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)OC)CCCOC(=O)CCC(=O)OCCC[N+]4(CCC5=CC(=C(C(=C5C4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)OC)C.[Cl-].[Cl-],4.34483562359392
48415922,CCN1CC(C(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3)CCN4CCOCC4,1.9760154145190303
48415923,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC,3.228122351574509
48415924,C1=CC=C(C(=C1)C2=NC(C(=O)N(C3=C2C=C(C=C3)Cl)CCO)O)F,3.0200775829952695
48415925,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,1.7472197619049161
48415926,CC1C(C(C(O1)N2C=C(C(=O)NC2=O)F)O)O,1.0902445192232513
48415927,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC3OCCO3,1.3014436409371586
48415928,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O,2.3496089293669082
48415929,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,2.8118226938299906
48415930,CC1CC2(C(CCC3C2CCC4(C3CCC4O)C)CC1=O)C,2.26082336808927
48415931,CCC(=O)OC1CCC2C1(CCC3C2CCC4C3(CC(C(=O)C4)C)C)C,2.3342248861579895
48415932,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,3.139796196181322
48415933,CC(=O)C1CCC2C1(CCC3C2C=CC4=CC(=O)CCC34C)C,2.7958040224591008
48415934,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,0.6270971982816422
48415935,CCOP(=O)(OCC)SCC[N+](C)(C)C.[I-],3.3607396816488895
48415936,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.6206455248794835
48415937,CC[N+](C)(C)C1=CC(=CC=C1)O.[Cl-],2.4595929348556718
48415938,C(CC(C(F)F)(C(=O)O)N)CN,-0.3415828914241666
48415939,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,2.6818197553369414
48415940,CCOC1=C(C=NN(C1=O)C)N2CCOCC2,1.8564450110499793
48415941,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CCCC2C(=O)O,2.751577949268189
48415942,CN1CCCCC1CCC2=CC=CC=C2NC(=O)C3=CC=C(C=C3)OC,2.0246780428229725
48415943,CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O,1.2045524077347423
48415944,CC(C(C1=CC=CC=C1)O)NC,1.9953777342992174
48415945,CNCC(C1=CC(=C(C=C1)O)O)O,4.040219504597002
48415946,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O,2.3496089293669082
48415947,CCCCCC(C=CC1C(CC2C1CC(=CCCCC(=O)O)O2)O)O,7.54711617172698
48415948,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C(CC3=CC=CS3)C(=O)O,1.504039605118295
48415949,C(C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],2.2574484641095363
48415950,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,1.041526902890841
48415951,CCCCCCCCCCCCCCCCCC(=O)O.CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)C)(C)O)C)C)O)(C)O,1.2013604019316624
48415952,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,1.1114077573325674
48415953,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,1.0734960094093124
48415954,CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O,3.1693420550028555
48415955,C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4,3.9469907416790337
48415956,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,2.7362077554865025
48415957,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5,2.87678230367261
48415958,CC12CCC3C(C1CCC2OC(=O)CCC4CCCC4)CCC5=C3C=CC(=C5)O,2.8993400216948477
